x,y,dx_px,dy_px,speed_m_s,dir_from_deg
265.0,20.0,13.852025985717773,-0.40909910202026367,48.032471158310194,271.69165439215044
270.0,20.0,13.114802360534668,-0.22023744881153107,45.4627070487244,270.96208009692356
275.0,20.0,12.375141143798828,0.11294106394052505,42.89439634387427,269.4771076491888
280.0,20.0,11.369476318359375,0.7021619081497192,39.48202540954958,266.4659865540918
285.0,20.0,10.37153148651123,1.379817247390747,36.264772102328344,262.42193180746045
290.0,20.0,9.686251640319824,2.0664401054382324,34.328335892430296,257.9571999334637
295.0,20.0,10.088737487792969,1.640729308128357,35.427271604736944,260.76286853017336
300.0,20.0,10.316015243530273,0.8450778722763062,35.87539046905176,265.3168429323223
305.0,20.0,10.17247486114502,-0.5178002715110779,35.30375045865189,272.913960177866
310.0,20.0,10.028225898742676,-1.6319990158081055,35.21539930426234,279.2433137484285
315.0,20.0,10.179817199707031,-1.0302765369415283,35.46379601907409,275.7790995476094
320.0,20.0,10.727274894714355,0.49075573682785034,37.21994436133583,267.3806357167835
325.0,20.0,10.94781494140625,0.8691286444664001,38.06484258456796,265.4609041944544
330.0,20.0,10.964076042175293,1.008870244026184,38.16235661203905,264.7426769390723
335.0,20.0,10.742535591125488,0.4584871530532837,37.26784659606375,267.5561220437909
340.0,20.0,10.181989669799805,0.017603060230612755,35.29113408013125,269.90094469886634
345.0,20.0,9.763717651367188,-0.0938173159956932,33.84290021160394,270.5505250172858
0.0,25.0,-1.7441374063491821,2.173456907272339,9.658930818588919,141.2539474311385
5.0,25.0,0.8418696522712708,-0.07765187323093414,2.930331715087943,275.2699028680783
10.0,25.0,2.183915376663208,-1.5542982816696167,9.290854490735997,305.4395575062807
15.0,25.0,-0.13024385273456573,0.004470842890441418,0.45169498319227147,91.96600362278417
20.0,25.0,-3.4278295040130615,1.3774760961532593,12.804368284946806,111.89276848192861
25.0,25.0,-4.01997709274292,1.2095234394073486,14.550376792014196,106.74539517301218
30.0,25.0,-2.10103440284729,0.26943695545196533,7.34188425198839,97.30773336816941
35.0,25.0,2.9061625003814697,-0.40177807211875916,10.168652697861365,277.8712681125056
40.0,25.0,3.9852163791656494,-0.7754011154174805,14.071909429516005,281.0104386751779
45.0,25.0,2.9002363681793213,-2.07902193069458,12.36829042872962,305.6346832843074
50.0,25.0,1.8255598545074463,-3.6877753734588623,14.262347336714075,333.6632042855721
55.0,25.0,0.30907782912254333,-4.0880961418151855,14.20990248602646,355.6764155210198
60.0,25.0,-0.08542779833078384,-2.1780459880828857,7.5549771946320385,2.2461163305322884
65.0,25.0,-3.230433940887451,2.651097536087036,14.484531192095952,129.3744585929195
70.0,25.0,-4.210413455963135,2.9432551860809326,17.805523424650794,124.95515911612188
75.0,25.0,-5.912223815917969,2.2552835941314697,21.932246308622382,110.87990889062911
80.0,25.0,-6.146479606628418,1.1672520637512207,21.684633886841837,100.75275722047684
85.0,25.0,-5.052290916442871,-0.2075498253107071,17.526161561956567,87.64759264271265
90.0,25.0,-1.4836872816085815,-1.6684173345565796,7.738601278786741,41.64599970907227
95.0,25.0,1.5283589363098145,-2.3928587436676025,9.84111690612389,327.4329477763896
100.0,25.0,3.0416324138641357,-2.4375288486480713,13.509993780083285,308.7082802081063
105.0,25.0,3.799386739730835,-0.18809053301811218,13.184915424598852,272.8341423149508
110.0,25.0,4.038553714752197,0.4663822054862976,14.090777479516293,263.41252175219273
115.0,25.0,4.108114242553711,1.055511713027954,14.70132356354361,255.59048474500514
120.0,25.0,4.878538131713867,1.2753148078918457,17.477372229778997,255.3499605815962
125.0,25.0,4.7606201171875,1.3078699111938477,17.11181052867865,254.6383026488344
130.0,25.0,4.753170490264893,1.0147454738616943,16.845881988168877,257.9489420710644
135.0,25.0,4.701165676116943,0.4511835277080536,16.369250914096675,264.5179598777605
140.0,25.0,4.450475692749023,-0.23845522105693817,15.4476078874447,273.06695894306546
145.0,25.0,4.262627124786377,-1.7844535112380981,16.016758255897248,292.71553286079615
150.0,25.0,5.140163421630859,-3.4877147674560547,21.52999901399971,304.15776147531494
155.0,25.0,5.1524858474731445,-3.5727744102478027,21.731987837657424,304.7377449217102
160.0,25.0,5.427718639373779,-2.76865291595459,21.118782157899336,297.0259075074317
165.0,25.0,4.454720973968506,-1.6611205339431763,16.478725583537386,290.44997824327817
170.0,25.0,2.9356942176818848,-0.3498583436012268,10.24720573212713,276.79611285240986
175.0,25.0,0.9366315603256226,0.19965772330760956,3.3193311203370484,257.9666116969628
180.0,25.0,-1.4581530094146729,0.2718828022480011,5.1411056659739085,100.56191318770021
185.0,25.0,-0.9197567105293274,-0.15161804854869843,3.2309282829810515,80.63921488824423
190.0,25.0,0.6467124819755554,-0.9426774978637695,3.962322497735601,325.5484012953662
195.0,25.0,-0.43995675444602966,-0.17014679312705994,1.6349667018379068,68.85675595640379
200.0,25.0,-1.5951958894729614,0.711239218711853,6.053668316011408,114.03033571992148
205.0,25.0,-0.876343846321106,0.7242499589920044,3.9404912566408563,129.57185799692786
210.0,25.0,2.64406681060791,0.0853496789932251,9.169188126011628,268.15115149750824
215.0,25.0,2.9225127696990967,0.26987987756729126,10.172615525703453,264.72397606376967
220.0,25.0,3.256349802017212,-0.21666043996810913,11.311560606135693,273.80655029383814
225.0,25.0,3.4539294242858887,-0.3643038868904114,12.037829854413632,276.0210215059774
230.0,25.0,4.606192111968994,0.267803430557251,15.992160282526486,266.67257637461285
235.0,25.0,4.981451988220215,0.731406569480896,17.45097711638697,261.6471728627803
240.0,25.0,4.928798198699951,1.1530333757400513,17.54459645794216,256.8331240586482
245.0,25.0,6.387310981750488,1.3103615045547485,22.599681923397984,258.4065861792722
250.0,25.0,7.997812271118164,1.3110253810882568,28.090625581323394,260.69069736612255
255.0,25.0,10.495259284973145,0.4916667640209198,36.41677769036934,267.3178509243494
260.0,25.0,11.907273292541504,-0.8005644083023071,41.364139620948066,273.8463914969085
265.0,25.0,11.9339599609375,-1.2784737348556519,41.60014236679807,276.11472117479855
270.0,25.0,11.225075721740723,-1.1822521686553955,39.12164469476516,276.01236434086377
275.0,25.0,10.535682678222656,-0.24684499204158783,36.52701331322029,271.34216164371816
280.0,25.0,9.994604110717773,1.0506359338760376,34.8324712089756,263.9990887586668
285.0,25.0,9.908130645751953,1.3728283643722534,34.66995307800002,262.1115649824128
290.0,25.0,9.982219696044922,1.675367832183838,35.08258750314004,260.472547686498
295.0,25.0,10.230538368225098,1.6002413034439087,35.890516489412114,261.1099395913944
300.0,25.0,10.0384521484375,0.9701053500175476,34.955668488039635,264.48013764367454
305.0,25.0,10.036968231201172,-0.19505874812602997,34.79500154148671,271.1133477850083
310.0,25.0,10.1238431930542,-0.9258348345756531,35.235970093059244,275.22521779780885
315.0,25.0,9.880830764770508,-0.4257590174674988,34.27903417541878,272.4673141999291
320.0,25.0,9.55965518951416,0.6899362802505493,33.22023279584105,265.8720251730707
325.0,25.0,9.397538185119629,1.0995711088180542,32.79435510058866,263.32637783897974
330.0,25.0,9.78357982635498,1.0950008630752563,34.121909583601884,263.6139008356262
335.0,25.0,9.62903118133545,0.6169239282608032,33.442939295032886,266.33411809629615
340.0,25.0,9.487585067749023,-0.1058017686009407,32.886298828199095,270.63891322133355
345.0,25.0,9.24467658996582,-0.5259423851966858,32.094138781896156,273.2561258879721
0.0,30.0,0.17775306105613708,0.6108478307723999,2.205035918556239,196.22467957858035
5.0,30.0,1.0472040176391602,-0.09333282709121704,3.6440278311451038,275.09307144297406
10.0,30.0,1.37348210811615,-0.2862320840358734,4.862806580839119,281.7718862526858
15.0,30.0,-0.6121100783348083,1.3886536359786987,5.2599647560464975,156.21240656920781
20.0,30.0,-4.202731609344482,3.23551607131958,18.38352929075714,127.59124461993133
25.0,30.0,-5.0486297607421875,2.6305534839630127,19.73156830386516,117.52145401556265
30.0,30.0,-4.491042613983154,1.601195216178894,16.525836755853845,109.62271900651251
35.0,30.0,-0.19367678463459015,-0.12159222364425659,0.7926179729647904,57.878986564947866
40.0,30.0,1.6975603103637695,-1.2415484189987183,7.289509702842479,306.18069987447825
45.0,30.0,0.9036228656768799,-2.7648849487304688,10.081991323936949,341.90151344732084
50.0,30.0,-0.904832661151886,-4.312990188598633,15.2743841182142,11.848387688853848
55.0,30.0,-2.7981319427490234,-4.822762489318848,19.32558989160642,30.12199726485028
60.0,30.0,-2.128242015838623,-2.641839027404785,11.7583387435028,38.85460949985497
65.0,30.0,-4.341498851776123,1.5924679040908813,16.02811821697168,110.14310846620748
70.0,30.0,-4.839884281158447,2.662022590637207,19.14517873266515,118.81157752492533
75.0,30.0,-6.084084987640381,1.7254725694656372,21.919274842217515,105.83356363315073
80.0,30.0,-5.794756889343262,0.8766688704490662,20.313347416428854,98.60284468219913
85.0,30.0,-4.283294677734375,-0.7023877501487732,15.044311703689594,80.6873464967997
90.0,30.0,-0.6438807845115662,-2.3685357570648193,8.507352093484936,15.20819656601634
95.0,30.0,2.0702147483825684,-2.9783198833465576,12.571792116059127,325.19703601275177
100.0,30.0,3.2541589736938477,-2.170982599258423,13.558653859355434,303.70887513816376
105.0,30.0,3.9936320781707764,0.026323942467570305,13.842349166658725,269.6223415349002
110.0,30.0,4.09012508392334,0.745444655418396,14.410021549563526,259.6709432496309
115.0,30.0,4.108006954193115,1.2974889278411865,14.931791729668996,252.47159617333253
120.0,30.0,4.376614093780518,1.4235913753509521,15.951784298820861,251.98172786594333
125.0,30.0,4.327146053314209,0.8315684199333191,15.27245410906053,259.12181584287964
130.0,30.0,4.2145466804504395,0.363821804523468,14.662072891843751,265.06615887337625
135.0,30.0,3.1528420448303223,0.4059290587902069,11.01804608516891,262.6635170192584
140.0,30.0,1.3869891166687012,0.2530055344104767,4.886672806369793,259.66213946254027
145.0,30.0,1.1811292171478271,-1.2131068706512451,5.868444756807126,315.765202588206
150.0,30.0,3.798152446746826,-3.306917667388916,17.455054410637683,311.04494248598786
155.0,30.0,4.804218292236328,-3.665225028991699,20.944226506460797,307.3406650997553
160.0,30.0,4.250519275665283,-3.0835301876068115,18.200807032419714,305.9589286120523
165.0,30.0,2.3458797931671143,-1.5032070875167847,9.656973774970332,302.6511828255673
170.0,30.0,-0.3036954402923584,0.17311520874500275,1.2116231255896155,119.6843943659054
175.0,30.0,-1.392471432685852,0.3955298066139221,5.017275046538076,105.85713249632676
180.0,30.0,-3.546818733215332,0.37202852964401245,12.360821362133581,95.9879024146162
185.0,30.0,-3.5452568531036377,0.04380517452955246,12.288904470444386,90.70791031798615
190.0,30.0,-3.1979410648345947,-0.33716246485710144,11.145593518144256,83.98147691980438
195.0,30.0,-2.639209747314453,-0.433137446641922,9.269952805358711,80.67990995658386
200.0,30.0,-2.266871929168701,0.052581384778022766,7.859159438777923,91.32876994670852
205.0,30.0,-1.4972895383834839,0.4689057767391205,5.438187313178977,107.38897729555731
210.0,30.0,1.1325902938842773,0.24026575684547424,4.012950889190761,258.02293175090574
215.0,30.0,2.627624750137329,0.02614981308579445,9.107877119660127,269.42981795070534
220.0,30.0,2.9050636291503906,-0.28155845403671265,10.116218639835287,275.5358105041645
225.0,30.0,2.6922123432159424,-0.4566866159439087,9.464591237885474,279.6275773549273
230.0,30.0,3.824115037918091,0.43331146240234375,13.33931461564063,263.5353732447719
235.0,30.0,4.707135200500488,1.0203704833984375,16.693991389704113,257.76916671531797
240.0,30.0,5.243044376373291,1.3999621868133545,18.809211995662775,255.05004636413565
245.0,30.0,6.191308975219727,1.585988163948059,22.152152518757745,255.63186527629503
250.0,30.0,7.1781721115112305,1.233700156211853,25.244543440775022,260.24794855904275
255.0,30.0,7.409297943115234,-0.2805284261703491,25.69924895848578,272.16827846318665
260.0,30.0,8.363791465759277,-1.1831258535385132,29.277757329285603,278.0515296315054
265.0,30.0,9.359374046325684,-1.6086571216583252,32.915545590786486,279.7525123935693
270.0,30.0,9.473669052124023,-1.653696894645691,33.33252724248389,279.90162551163934
275.0,30.0,8.993255615234375,-0.5606517791748047,31.231406725545874,273.5672802079514
280.0,30.0,8.921747207641602,1.0353151559829712,31.130554999138916,263.38077506048745
285.0,30.0,9.179054260253906,1.0674316883087158,32.02927660692293,263.366870758059
290.0,30.0,9.85688304901123,1.0067635774612427,34.34199379750215,264.1681399619095
295.0,30.0,10.176362037658691,0.6593202948570251,35.3455274050093,266.2930224520093
300.0,30.0,9.056486129760742,0.20026004314422607,31.397725567857652,268.73326303808153
305.0,30.0,9.541014671325684,0.13163241744041443,33.07258990175562,269.2095700761319
310.0,30.0,10.152576446533203,-0.021013541147112846,35.189209600564496,270.1185891588622
315.0,30.0,10.181374549865723,-0.04272794350981712,35.2892600702203,270.2404504859639
320.0,30.0,9.669427871704102,0.05489522963762283,33.515066877685555,269.6747241693283
325.0,30.0,9.056568145751953,0.13502342998981476,31.393825061746814,269.1458464804818
330.0,30.0,9.141069412231445,0.26846635341644287,31.696881812209348,268.3177494893469
335.0,30.0,9.464115142822266,-0.2956247925758362,32.81890590922892,271.7891315789971
340.0,30.0,9.661628723144531,-0.591757595539093,33.5502474778823,273.504886406422
345.0,30.0,9.81919002532959,-0.9211503863334656,34.18303606095943,275.35930321308024
0.0,35.0,-0.0014512047637254,0.8167850971221924,2.8310060932435697,179.89820110458527
5.0,35.0,0.1425073742866516,0.9448072910308838,3.311771537250872,188.57739293961876
10.0,35.0,0.5038101673126221,0.7826772928237915,3.226217539905246,212.76942488834942
15.0,35.0,-0.19348078966140747,1.5092867612838745,5.2740419312946925,172.69489455056964
20.0,35.0,-4.98242712020874,3.000781536102295,20.15944750716545,121.05942204437883
25.0,35.0,-5.383313179016113,2.6890320777893066,20.857021972897556,116.54270021776131
30.0,35.0,-5.391851902008057,2.5491526126861572,20.671678776556657,115.3037858997834
35.0,35.0,-3.8343656063079834,1.2190742492675781,13.9455497761631,107.63721687397606
40.0,35.0,-2.4725868701934814,-0.6150363683700562,8.831207370772146,76.03161118640054
45.0,35.0,-1.9916740655899048,-2.2444686889648438,10.400634400641238,41.584886532655275
50.0,35.0,-3.381338596343994,-3.9696273803710938,18.073740226159057,40.42444068289501
55.0,35.0,-3.121218681335449,-4.52179479598999,19.043819050884654,34.61580591804716
60.0,35.0,-4.78561544418335,-1.722594141960144,17.628926847388733,70.20353405847567
65.0,35.0,-4.948153018951416,1.8037652969360352,18.254427717404432,110.02846948304648
70.0,35.0,-5.156176567077637,2.4215853214263916,19.744276228240604,115.15697873271978
75.0,35.0,-5.353471755981445,1.6455286741256714,19.4120653152705,107.08617121447713
80.0,35.0,-4.834283828735352,0.6228182911872864,16.894257359015292,97.34118440309851
85.0,35.0,-1.913712501525879,-1.7173868417739868,8.912290080982167,48.09484502691919
90.0,35.0,0.602047860622406,-3.003479480743408,10.617231471824516,348.66527091756996
95.0,35.0,1.9007186889648438,-2.617689847946167,11.212503383270153,324.01639660621527
100.0,35.0,3.520761489868164,-1.6894596815109253,13.535295468050617,295.63431512147173
105.0,35.0,4.046006679534912,-0.09539864212274551,14.027478028375445,271.35069648084925
110.0,35.0,4.082727432250977,0.543400228023529,14.27564594003703,262.418641360095
115.0,35.0,4.119017124176025,0.6711139678955078,14.464892140160512,260.7460780625433
120.0,35.0,4.698733806610107,0.051579490303993225,16.28693340118382,269.3710713293054
125.0,35.0,5.34853458404541,-1.1247971057891846,18.94368207095425,281.87624375557965
130.0,35.0,5.430995941162109,-1.249726414680481,19.31593749404956,282.9587496374982
135.0,35.0,3.645142078399658,-0.05599687993526459,12.635662383732319,270.8801117947357
140.0,35.0,1.7160227298736572,-0.05673870071768761,5.951036478966253,271.8937419340512
145.0,35.0,-0.6292638182640076,-0.3923158049583435,2.570207043065497,58.05843978774186
150.0,35.0,0.5637702941894531,-1.3609209060668945,5.1057135102262805,337.49790150134083
155.0,35.0,2.1975371837615967,-2.200669050216675,10.779360972916875,315.04079906443656
160.0,35.0,1.0130729675292969,-1.214512825012207,5.4817630733072695,320.16718433041126
165.0,35.0,-0.25819623470306396,-0.370022714138031,1.5638752746416935,34.90675018104764
170.0,35.0,-1.67264986038208,0.30015721917152405,5.890060734754787,100.17345378126032
175.0,35.0,-2.609670400619507,0.38786283135414124,9.144551859000828,98.45371419989488
180.0,35.0,-4.619663238525391,0.2635211944580078,16.03792099582571,93.26480668341901
185.0,35.0,-5.235361099243164,-0.1907031238079071,18.15795294765724,87.91386779949676
